"0","library(newyorktimes)"
"0","# use search_article() function to find articles' information "
"0","search_article('new york', 20191231)"
"2","[30mâ”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€[39m
"
"2","[30m[32mâœ”[30m [34mggplot2[30m 3.2.1     [32mâœ”[30m [34mreadr  [30m 1.3.1
[32mâœ”[30m [34mtibble [30m 2.1.3     [32mâœ”[30m [34mpurrr  [30m 0.3.3
[32mâœ”[30m [34mtidyr  [30m 1.0.0     [32mâœ”[30m [34mdplyr  [30m 0.8.3
[32mâœ”[30m [34mggplot2[30m 3.2.1     [32mâœ”[30m [34mforcats[30m 0.4.0[39m
"
"2","[30mâ”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€
[31mâœ–[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mâœ–[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
